qid,tier,lat,lon,sitelinks,iso
Q126706592,market,54.41450,-6.14903,0,GB
Q126710907,market,54.37590,-7.09990,0,GB
Q126711797,market,54.45150,-7.48693,0,GB
Q126712905,market,55.13070,-6.67250,0,GB
Q126714967,market,54.59240,-5.69327,0,GB
Q126715513,market,54.19500,-6.14438,0,GB
Q126716182,market,54.07740,-6.60817,0,GB
Q126835780,market,38.97909,-8.80774,0,PT
Q126871665,market,39.15910,-8.78847,0,PT
Q126902601,market,33.37278,129.55694,0,JP
Q126912251,market,52.11417,8.67157,0,DE
Q126929317,market,39.02858,-8.79350,0,PT
Q126948068,market,39.14934,-8.83726,0,PT
Q127215717,market,12.23253,8.24446,0,NG
Q127225327,market,31.79160,35.22074,0,IL
Q127256247,market,11.86912,13.12521,0,NG
Q127257128,market,-6.23974,106.81215,0,ID
Q127257415,market,50.77642,6.08376,0,DE
Q127385127,market,41.37131,2.10163,0,ES
Q127636961,market,46.53434,9.87137,0,CH
Q127932914,market,2.82300,101.79490,0,MY
Q127947453,market,53.90007,-2.77450,0,GB
Q128506078,market,10.51609,7.42337,0,NG
Q128694323,market,51.18507,7.04109,0,DE
Q129374459,market,50.07878,20.02436,0,PL
Q129494570,market,38.70475,-9.17911,0,PT
Q129836805,market,53.17072,18.04944,0,PL
Q129862554,market,36.32247,5.73479,0,DZ
Q129916776,market,47.56416,19.04932,0,HU
Q129917955,market,39.19846,29.61091,0,TR
Q129917971,market,37.67678,30.51845,0,TR
Q130082344,market,-4.78274,11.89305,0,CG
Q130191594,market,-12.11805,-77.02547,0,PE
Q130236092,market,41.37038,2.10835,0,ES
Q130249248,market,23.83411,90.48474,0,BD
Q130278510,market,22.33865,91.84271,0,BD
Q130295960,market,47.26716,11.38957,0,AT
Q130295970,market,47.26703,11.38925,0,AT
Q130315917,market,41.41965,2.19639,0,ES
Q130315930,market,41.42219,2.18507,0,ES
Q130316929,market,2.72331,101.96109,0,MY
Q130338351,market,41.43833,2.17010,0,ES
Q130338355,market,41.43074,2.17358,0,ES
Q130338792,market,41.43584,2.20611,0,ES
Q130475294,market,11.15352,7.65028,0,NG
Q130480765,market,-4.25727,15.28334,0,CG
Q130480807,market,23.86178,90.36024,0,BD
Q130488855,market,12.02050,7.42980,0,NG
Q130493201,market,-0.22772,15.82763,0,CG
Q130493220,market,-4.16541,15.25448,0,CG
Q130493323,market,-0.22786,15.82765,0,CG
Q130493382,market,10.45715,7.41373,0,NG
Q130493565,market,7.15677,3.34250,0,NG
Q130493647,market,10.49457,7.41845,0,NG
Q130504265,market,53.92410,-3.00600,0,GB
Q130530488,market,10.48348,7.43382,0,NG
Q130530617,market,10.39769,7.71757,0,NG
Q130535794,market,-4.28111,15.26861,0,CG
Q130536669,market,-4.24833,15.28435,0,CG
Q130536991,market,-4.21796,15.27448,0,CG
Q130537255,market,-4.18851,15.25207,0,CG
Q130538039,market,-22.90438,-43.17052,0,BR
Q130552923,market,13.13541,7.52833,0,NG
Q130553116,market,9.78952,7.43919,0,NG
Q130553174,market,11.04185,8.23298,0,NG
Q130553552,market,7.71812,8.52754,0,NG
Q130553633,market,7.19711,8.14822,0,NG
Q130553691,market,7.19195,8.13475,0,NG
Q130553880,market,9.02774,7.60037,0,NG
Q130601400,market,51.35639,21.58431,0,PL
Q130680392,market,-4.80938,11.86129,0,CG
Q130680503,market,-4.82699,11.88632,0,CG
Q130718408,market,52.70599,21.09099,0,PL
Q130743751,market,37.51239,-8.05950,0,PT
Q131100237,market,-12.04193,-77.03050,0,PE
Q131100245,market,-11.49403,-77.20541,0,PE
Q131100272,market,-12.04494,-77.03889,0,PE
Q131148682,market,48.04756,-1.50144,0,FR
Q131173206,market,10.47689,7.44623,0,NG
Q131180771,market,45.24645,19.79948,0,RS
Q131192261,market,48.20626,16.38295,0,AT
Q131194118,market,48.20649,16.38556,0,AT
Q131194200,market,48.20617,16.38540,0,AT
Q131299159,market,10.47570,7.39993,0,NG
Q131385501,market,59.87919,30.32409,0,RU
Q131404111,market,41.44181,2.16422,0,ES
Q134546990,market,-8.14841,112.69376,0,ID
Q111748086,market,61.06226,28.18635,0,FI
Q111748164,market,61.05623,28.18491,0,FI
Q111820078,market,39.46981,-0.35342,0,ES
Q111853465,market,52.80112,-1.62980,0,GB
Q111895516,market,39.57472,2.66417,0,ES
Q111896010,market,39.56500,2.66250,0,ES
Q111923467,market,-20.85144,-41.11166,0,BR
Q111923470,market,-23.49834,-47.46038,0,BR
Q111923471,market,-22.46889,-44.45050,0,BR
Q111923469,market,-23.07529,-44.95946,0,BR
Q111923472,market,-20.84716,-41.12062,0,BR
Q111940950,market,39.56794,3.20958,0,ES
Q111941048,market,39.46894,3.14872,0,ES
Q112031455,market,37.71466,-8.66622,0,PT
Q112040368,market,37.59652,-8.63979,0,PT
Q112053416,market,50.93830,4.03880,0,BE
Q112072456,market,55.86123,-60.85390,0,CA
Q112123452,market,32.64742,-16.90583,0,PT
Q112153671,market,52.99483,-3.94167,0,GB
Q112166653,market,50.39806,18.62782,0,PL
Q112177218,market,49.35210,9.14598,0,DE
Q112575078,market,-4.28951,15.24911,0,CG
Q112578936,market,52.54177,13.37102,0,DE
Q112652661,market,46.82650,-0.13848,0,FR
Q112669717,market,37.79817,-7.18867,0,ES
Q112729712,market,54.40197,-5.89722,0,GB
Q112731364,market,54.72052,18.41129,0,PL
Q112898981,market,50.91953,3.21542,0,BE
Q113294877,market,48.63697,9.13171,0,DE
Q113331382,market,1.30140,103.84060,0,SG
Q113376351,market,45.07697,7.68454,0,IT
Q113412747,market,41.40213,2.15950,0,ES
Q113482578,market,48.38502,-4.50365,0,FR
Q113483076,market,47.86660,-4.22377,0,FR
Q113543727,market,47.75182,7.32883,0,FR
Q113562569,market,45.98415,4.51118,0,FR
Q113632729,market,-6.81966,39.27494,0,TZ
Q113780488,market,41.47090,2.09034,0,ES
Q113883020,market,48.74265,9.30647,0,DE
Q113958083,market,50.44494,18.86183,0,PL
Q113988900,market,50.80911,8.77053,0,DE
Q114050116,market,50.79998,20.46206,0,PL
Q114063490,market,46.07216,-1.09021,0,FR
Q114069381,market,45.98714,-1.09489,0,FR
Q114069978,market,45.44461,-0.43661,0,FR
Q114076090,market,45.76899,-1.14099,0,FR
Q114077320,market,46.31098,-0.99378,0,FR
Q114078194,market,45.28509,-0.40999,0,FR
Q114078582,market,45.70931,-1.02862,0,FR
Q114087751,market,45.87831,-0.68028,0,FR
Q114088153,market,45.67572,-0.92469,0,FR
Q114088863,market,45.63169,-0.65378,0,FR
Q114207377,market,51.57257,8.10605,0,DE
Q114235248,market,50.29831,19.38843,0,PL
Q114451625,market,39.59887,-9.07052,0,PT
Q114580085,market,42.98998,-79.24888,0,CA
Q115118203,market,48.91496,2.27122,0,FR
Q115166291,market,51.48650,-0.02760,0,GB
Q115169429,market,43.18696,2.03447,0,FR
Q115282940,market,39.26607,-9.15661,0,PT
Q115341442,market,41.42944,2.15956,0,ES
Q115466378,market,36.93988,31.16878,0,TR
Q115514378,market,-7.82812,110.39987,0,ID
Q115536557,market,39.85068,-8.86641,0,PT
Q115715302,market,44.92415,-0.48609,0,FR
Q115864601,market,-23.94032,-46.31897,0,BR
Q115942664,market,44.41181,0.21743,0,FR
Q116149511,market,40.87249,35.46446,0,TR
Q116451421,market,35.48193,-97.52128,0,US
Q116474904,market,53.87056,21.30389,0,PL
Q116671557,market,37.93128,29.12419,0,TR
Q116671607,market,37.27978,27.58508,0,TR
Q116671649,market,36.76850,31.39153,0,TR
Q116671660,market,37.83596,29.10849,0,TR
Q116671676,market,39.13269,27.18331,0,TR
Q116671699,market,36.76700,31.39300,0,TR
Q116759146,market,43.18116,3.00510,0,FR
Q116817946,market,41.36760,2.09966,0,ES
Q116848635,market,39.47808,-8.53974,0,PT
Q116858198,market,53.04487,-2.19827,0,GB
Q116860382,market,41.14329,35.45718,0,TR
Q116884558,market,40.65111,35.83167,0,TR
Q116894071,market,53.84671,-2.99250,0,GB
Q116934290,market,-10.90738,-37.04881,0,BR
Q116982962,market,41.40548,2.13833,0,ES
Q117040577,market,50.16924,18.90453,0,PL
Q117189123,market,-12.97497,-38.50959,0,BR
Q117272314,market,3.11449,101.72461,0,MY
Q117293947,market,13.46212,99.94400,0,TH
Q117357005,market,41.39569,2.18258,0,ES
Q117475236,market,35.66427,139.77042,0,JP
Q117546161,market,51.05502,13.72169,0,DE
Q117761274,market,39.50722,-0.40833,0,ES
Q117764631,market,39.49611,-0.68528,0,ES
Q117769952,market,39.28444,-0.42575,0,ES
Q117776416,market,38.27000,-0.68625,0,ES
Q117858855,market,50.02327,36.34219,0,UA
Q12729832,market,44.94362,26.02153,0,RO
Q12776690,market,48.14473,17.11152,0,SK
Q12878188,market,37.94190,23.64730,0,GR
Q13014947,market,13.77637,100.45666,0,TH
Q13014948,market,13.51941,99.95923,0,TH
Q13105653,market,-18.90870,47.52682,0,MG
Q13128805,market,52.08380,-4.66098,0,GB
Q13178022,market,22.62496,120.28106,0,TW
Q13517360,market,47.92250,6.09700,0,FR
Q13537584,market,48.15736,17.12602,0,SK
Q14246856,market,53.86200,-110.75700,0,CA
Q14627822,market,48.04080,7.13519,0,FR
Q14680654,market,35.52904,-113.42748,0,US
Q14681311,market,34.22650,-91.77653,0,US
Q14704813,market,42.82360,-102.92400,0,US
Q14705061,market,39.52190,-119.83300,0,US
Q14751215,market,36.89361,27.29097,0,GR
Q14942268,market,11.56312,104.91613,0,KH
Q15030874,market,51.46200,-0.11400,0,GB
Q15055323,market,61.49704,23.75873,0,FI
Q15122242,market,61.25719,22.37139,0,FI
Q15122630,market,40.84806,14.26333,0,IT
Q15221094,market,38.30306,-77.46028,0,US
Q15242297,market,35.14194,-92.73528,0,US
Q15261838,market,52.74234,-3.88584,0,GB
Q15265989,market,10.74938,106.65108,0,VN
Q15278187,market,55.60583,37.48472,0,RU
Q15488901,market,22.44244,114.03556,0,CN
Q15616907,market,47.92110,0.74328,0,FR
Q15730763,market,62.89190,27.67860,0,FI
Q15834059,market,48.13628,2.47502,0,FR
Q15834851,market,-8.56011,125.57906,0,TL
Q15949925,market,40.85080,14.25830,0,IT
Q15950322,market,47.95620,7.29940,0,FR
Q15950323,market,48.46220,7.48286,0,FR
Q15950326,market,45.77560,3.08721,0,FR
Q15950328,market,47.81230,7.10195,0,FR
Q15950333,market,47.84740,-0.95064,0,FR
Q15950336,market,49.28640,-0.09667,0,FR
Q15950337,market,48.18530,0.65389,0,FR
Q15952731,market,45.77870,3.09476,0,FR
Q15952732,market,16.23730,-61.53670,0,FR
Q15987305,market,-8.46296,126.45291,0,TL
Q16008548,market,44.34590,1.79284,0,FR
Q16110120,market,44.86708,13.84917,0,HR
Q16208863,market,28.65580,77.23930,0,IN
Q16211373,market,74.00000,-90.00000,0,CA
Q16269226,market,48.19022,16.36266,0,AT
Q16304613,market,13.42433,99.95452,0,TH
Q16329958,market,40.63588,22.94248,0,GR
Q16353815,market,13.77181,100.28353,0,TH
Q16508176,market,50.72240,3.15924,0,FR
Q16508236,market,44.90510,5.78486,0,FR
Q16508974,market,45.98920,4.71442,0,FR
Q16509007,market,49.12010,6.17375,0,FR
Q16556795,market,53.17940,22.08180,0,PL
Q16598697,market,50.03300,20.21710,0,PL
Q16598704,market,50.27929,19.56012,0,PL
Q16598710,market,51.95670,20.14140,0,PL
Q16598716,market,50.76590,16.28250,0,PL
Q16606352,market,-33.50836,-70.75359,0,CL
Q16641157,market,49.20912,3.74398,0,FR
Q16662927,market,47.22120,-1.55797,0,FR
Q16662925,market,48.86602,2.35657,0,FR
Q16678536,market,48.82479,2.21510,0,FR
Q16736437,market,51.50880,-0.13704,0,GB
Q16798856,market,41.38806,2.15444,0,ES
Q16809095,market,47.59028,1.33556,0,FR
Q16839555,market,10.78650,78.72720,0,IN
Q16914691,market,13.60350,100.71239,0,TH
Q16923770,market,22.27461,114.17434,0,CN
Q16928427,market,46.48333,30.73556,0,UA
Q16932289,market,40.63777,22.94577,0,GR
Q16938750,market,54.89610,-2.93645,0,GB
Q16964719,market,44.83530,-0.57139,0,FR
Q16974611,market,34.03701,-118.19392,0,US
Q17042926,market,13.80008,100.70998,0,TH
Q17100446,market,-3.29636,114.69195,0,ID
Q17103411,market,53.34220,-6.27457,0,IE
Q17343587,market,52.53209,13.39703,0,DE
Q17361869,market,53.48550,-2.23488,0,GB
Q17390226,market,41.18697,-8.69306,0,PT
Q17478709,market,63.09576,21.61583,0,FI
Q17487517,market,61.49500,23.76000,0,FI
Q17490557,market,43.48101,-1.56219,0,FR
Q17511660,market,40.85038,14.26822,0,IT
Q17516889,market,41.37555,2.17340,0,ES
Q17525682,market,52.05150,-1.77902,0,GB
Q17529709,market,52.36780,-2.71908,0,GB
Q17530345,market,52.03700,-2.42269,0,GB
Q17532521,market,51.80730,-1.63704,0,GB
Q134547046,market,-7.86835,112.51070,0,ID
Q134547083,market,-7.97547,112.62086,0,ID
Q134547085,market,-8.13830,112.56545,0,ID
Q134547104,market,-8.23651,112.87518,0,ID
Q134547182,market,-7.84108,112.47085,0,ID
Q134553355,market,-7.98403,112.65872,0,ID
Q136695153,market,10.74623,106.66061,0,VN
Q22986132,market,43.67878,4.62819,0,FR
Q136514152,market,10.47723,7.39862,0,NG
Q136514199,market,10.46762,7.41122,0,NG
Q136514395,market,51.49849,-0.09866,0,GB
Q136515089,market,7.68478,8.53629,0,NG
Q136515110,market,11.79098,7.62084,0,NG
Q136515198,market,11.52993,7.30825,0,NG
Q136515255,market,10.28764,11.16498,0,NG
Q136515536,market,12.03395,7.02149,0,NG
Q136515555,market,12.19598,6.94118,0,NG
Q136515582,market,12.16935,6.67853,0,NG
Q136520763,market,10.29290,11.16807,0,NG
Q136522430,market,12.22245,6.95642,0,NG
Q136522442,market,12.42529,6.60456,0,NG
Q136522495,market,10.28907,11.17978,0,NG
Q136522541,market,13.72019,5.24455,0,NG
Q136522789,market,13.07120,6.50443,0,NG
Q136522803,market,12.91856,6.45900,0,NG
Q136522815,market,12.71107,6.52317,0,NG
Q136525784,market,11.17133,7.11998,0,NG
Q136525806,market,11.72188,7.02802,0,NG
Q136526028,market,12.82385,7.88048,0,NG
Q136526566,market,8.76203,11.96738,0,NG
Q136526598,market,9.46573,12.02782,0,NG
Q136526600,market,8.43666,12.05079,0,NG
Q136526604,market,9.90556,11.92833,0,NG
Q136526613,market,10.61667,13.38333,0,NG
Q136526639,market,9.61390,11.80360,0,NG
Q136527220,market,6.48092,3.38696,0,NG
Q136528204,market,4.95587,6.35673,0,NG
Q136528393,market,13.35877,5.23589,0,NG
Q136530556,market,12.62035,6.81921,0,NG
Q136530563,market,11.58333,8.43333,0,NG
Q136530577,market,12.71887,5.87001,0,NG
Q136533187,market,8.88300,11.36700,0,NG
Q136533377,market,7.87786,9.79526,0,NG
Q136533905,market,8.87607,11.38168,0,NG
Q136535088,market,8.91470,11.35122,0,NG
Q136535528,market,8.64747,10.76865,0,NG
Q136535573,market,8.90226,11.36391,0,NG
Q136535710,market,9.37955,11.46464,0,NG
Q136535911,market,9.72774,10.81922,0,NG
Q136536540,market,10.29173,9.84544,0,NG
Q136536744,market,10.93288,9.59997,0,NG
Q136536767,market,10.11721,9.12159,0,NG
Q136539231,market,9.01927,7.61026,0,NG
Q136540145,market,12.87352,10.45108,0,NG
Q136540154,market,12.86939,11.03976,0,NG
Q136540171,market,12.86855,11.02989,0,NG
Q136540296,market,11.70621,11.07533,0,NG
Q136540436,market,11.70092,11.07591,0,NG
Q136540450,market,11.74051,11.95219,0,NG
Q136540594,market,10.95746,11.60534,0,NG
Q136541654,market,11.69821,11.08041,0,NG
Q136542183,market,11.74512,11.96198,0,NG
Q136542309,market,11.73944,11.95165,0,NG
Q136542357,market,11.49910,12.49545,0,NG
Q136542462,market,12.95107,10.79225,0,NG
Q136543938,market,11.82568,13.11385,0,NG
Q136544091,market,6.57187,3.34520,0,NG
Q136547152,market,11.79738,13.16945,0,NG
Q136547264,market,11.82848,13.12957,0,NG
Q136547971,market,11.80547,13.20401,0,NG
Q136547999,market,11.83413,13.10099,0,NG
Q136548021,market,11.84945,13.17349,0,NG
Q136548044,market,11.84832,13.13692,0,NG
Q136548107,market,11.90308,13.07557,0,NG
Q136548161,market,11.83490,13.16640,0,NG
Q136548930,market,9.08652,6.01017,0,NG
Q136548945,market,9.08465,6.01999,0,NG
Q136549278,market,9.00010,6.32130,0,NG
Q136551026,market,10.80700,5.42700,0,NG
Q136555922,market,9.43300,6.63300,0,NG
Q136564074,market,7.67250,8.54175,0,NG
Q136564244,market,7.69927,8.62863,0,NG
Q136565310,market,7.23616,9.70199,0,NG
Q136566002,market,37.58095,126.97068,0,NG
Q136598029,market,7.39606,8.61920,0,NG
Q136598331,market,7.37921,8.62607,0,NG
Q136602270,market,6.08162,8.33117,0,NG
Q136603834,market,11.72153,7.02714,0,NG
Q136604184,market,12.26401,7.31677,0,NG
Q136618582,market,5.91338,8.11392,0,NG
Q136646857,market,6.53327,7.49223,0,NG
Q136649242,market,7.76597,4.55420,0,NG
Q136649258,market,7.77648,4.55963,0,NG
Q136649274,market,7.77744,4.54417,0,NG
Q136649322,market,7.76742,4.53770,0,NG
Q136649336,market,7.78125,4.55739,0,NG
Q136650175,market,5.90882,7.67745,0,NG
Q136650562,market,6.29610,8.10226,0,NG
Q136650647,market,6.05069,7.74113,0,NG
Q136651679,market,4.52401,5.92995,0,NG
Q136654739,market,6.16730,6.74137,0,NG
Q136655260,market,12.33394,7.92288,0,NG
Q136695112,market,10.76675,106.68887,0,VN
Q136695129,market,10.75207,106.67564,0,VN
Q136695140,market,10.75953,106.65671,0,VN
Q136695151,market,10.79243,106.69657,0,VN
Q136695148,market,10.75559,106.63143,0,VN
Q17532738,market,51.01710,-3.83439,0,GB
Q17533009,market,52.11600,-0.46900,0,GB
Q17533890,market,53.79560,-1.53972,0,GB
Q17533898,market,53.79580,-1.53913,0,GB
Q17533958,market,54.97280,-1.61491,0,GB
Q17537016,market,52.21770,-2.89393,0,GB
Q17539801,market,51.66650,-0.61687,0,GB
Q17540229,market,52.05070,-1.78072,0,GB
Q17541087,market,51.72440,-0.83245,0,GB
Q17543312,market,54.52970,-2.67694,0,GB
Q17547083,market,54.97140,-2.10131,0,GB
Q17551768,market,51.54600,-0.47944,0,GB
Q17551993,market,53.15890,-2.66877,0,GB
Q17555208,market,51.01460,-3.10283,0,GB
Q17557476,market,52.04240,0.44844,0,GB
Q17743350,market,52.44860,-3.54024,0,GB
Q17852226,market,55.67090,-3.76927,0,GB
Q17861387,market,54.38160,-5.54717,0,GB
Q17986906,market,54.44028,-124.25556,0,CA
Q18004763,market,41.43476,2.18840,0,ES
Q18004766,market,41.41950,2.17804,0,ES
Q18004764,market,41.37460,2.13358,0,ES
Q18004770,market,40.81110,0.51987,0,ES
Q18004771,market,41.44490,2.24111,0,ES
Q18007461,market,41.38618,2.17834,0,ES
Q18122163,market,48.17590,2.87140,0,FR
Q18123754,market,58.39618,-116.00198,0,CA
Q18123775,market,48.39012,-89.23164,0,CA
Q18161799,market,51.51860,-0.10340,0,GB
Q18347778,market,19.43040,-99.14860,0,MX
Q18391860,market,47.37286,8.54628,0,CH
Q18398194,market,13.68045,100.57574,0,TH
Q18450526,market,47.87220,-110.50611,0,US
Q18475165,market,-13.00323,-38.48778,0,BR
Q18534258,market,58.71229,-111.14886,0,CA
Q18534260,market,54.33389,-114.77417,0,CA
Q18624987,market,58.37945,26.72504,0,EE
Q18659681,market,60.16528,24.94833,0,FI
Q18660570,market,61.43023,21.89739,0,FI
Q18662846,market,60.71414,28.73687,0,RU
Q18667998,market,54.99241,-123.03966,0,CA
Q18720342,market,51.10941,17.02936,0,PL
Q18736627,market,50.29200,2.78039,0,FR
Q18736714,market,44.45640,0.29515,0,FR
Q18736716,market,44.38840,0.44866,0,FR
Q19257064,market,41.34770,1.69623,0,ES
Q19257065,market,41.39577,2.16874,0,ES
Q19259884,market,48.95610,4.36436,0,FR
Q19324511,market,41.88472,12.49667,0,IT
Q19364226,market,59.34792,26.36316,0,EE
Q19368093,market,41.53770,1.86796,0,ES
Q19374053,market,48.10760,-1.67961,0,FR
Q19407032,market,44.06347,1.95150,0,FR
Q19407099,market,47.21640,-1.55813,0,FR
Q19409991,market,55.68382,12.56949,0,DK
Q19460976,market,62.56860,-144.68300,0,US
Q19606803,market,45.40120,2.49552,0,FR
Q19627190,market,41.38411,2.07708,0,ES
Q19747071,market,-0.95100,100.35877,0,ID
Q19826673,market,52.15150,9.94667,0,DE
Q19831027,market,41.53734,2.44109,0,ES
Q19887853,market,50.92943,5.33766,0,BE
Q19945472,market,47.15611,1.19972,0,FR
Q19951216,market,50.29090,2.77778,0,FR
Q20083817,market,44.48870,0.59988,0,FR
Q20083825,market,44.63724,0.74298,0,FR
Q20492960,market,43.49000,-1.47511,0,FR
Q20493078,market,43.26408,-2.93085,0,ES
Q20493079,market,42.81231,-1.63626,0,ES
Q20559264,market,10.61335,78.42438,0,IN
Q20631327,market,6.46321,3.19383,0,NG
Q20650377,market,43.17725,-2.31204,0,ES
Q20709834,market,43.65025,-79.39047,0,CA
Q20829286,market,46.53003,30.73211,0,UA
Q20895384,market,45.72471,5.25354,0,FR
Q20949051,market,35.17610,33.36410,0,CY
Q20994799,market,4.63025,-74.15875,0,CO
Q21009083,market,44.07042,0.89961,0,FR
Q21009084,market,48.06529,-0.77268,0,FR
Q21027173,market,51.51166,-0.12191,0,GB
Q21095169,market,37.65166,12.58751,0,IT
Q21476554,market,35.51448,24.02028,0,GR
Q21653245,market,35.62778,139.74389,0,JP
Q21696289,market,35.89792,14.51442,0,MT
Q21715150,market,48.00763,16.23165,0,AT
Q21849440,market,41.35315,2.07153,0,ES
Q21850138,market,51.45798,13.52334,0,DE
Q22072901,market,45.52145,-122.67234,0,US
Q22668755,market,48.19789,3.28184,0,FR
Q22670119,market,39.94444,-0.06361,0,ES
Q134561856,market,41.49843,-6.27009,0,PT
Q134584500,market,41.44843,2.18404,0,ES
Q134620694,market,40.41900,-7.70275,0,PT
Q134761708,market,12.13528,-86.19452,0,NI
Q134761965,market,12.15080,-86.25830,0,NI
Q134762151,market,12.12483,-86.24308,0,NI
Q135003122,market,54.97280,-1.61491,0,GB
Q135067380,market,51.03331,2.86472,0,BE
Q135153490,market,6.13850,6.78520,0,NG
Q135189034,market,55.71028,37.66806,0,RU
Q135207615,market,49.90581,22.51633,0,PL
Q135260892,market,37.58919,12.82365,0,IT
Q135317465,market,48.80308,2.43295,0,FR
Q135317494,market,48.07133,-0.77243,0,FR
Q135317620,market,48.81029,2.44440,0,FR
Q135319490,market,39.36043,-9.38015,0,PT
Q135428575,market,41.00714,28.97950,0,TR
Q135428577,market,41.02281,28.97171,0,TR
Q135435831,market,49.24532,9.16415,0,DE
Q135455413,market,37.83741,29.10859,0,TR
Q135473820,market,48.22500,16.34450,0,AT
Q135479104,market,41.01064,28.96849,0,TR
Q135496142,market,51.32207,21.94744,0,PL
Q135526024,market,-7.98348,112.60983,0,ID
Q135526131,market,-7.91482,112.59644,0,ID
Q135552782,market,10.45103,7.45888,0,NG
Q135552860,market,10.45738,7.41379,0,NG
Q135582467,market,36.93990,31.16822,0,TR
Q135582999,market,39.79543,28.91532,0,TR
Q135625859,market,48.08699,-0.74578,0,FR
Q135680543,market,14.92276,-23.50973,0,CV
Q135904060,market,-16.53651,-40.17497,0,BR
Q135932155,market,-34.58623,-70.98801,0,CL
Q135934979,market,50.39640,3.77854,0,BE
Q135940925,market,-12.03672,-76.94483,0,PE
Q135959324,market,-12.06425,-77.01116,0,PE
Q135959486,market,46.48653,30.72373,0,UA
Q135960124,market,-12.06292,-77.01129,0,PE
Q136031609,market,-6.81770,107.61874,0,ID
Q136085091,market,49.13249,9.35904,0,DE
Q136085560,market,-37.83110,145.05770,0,AU
Q136130003,market,-3.72164,-38.47980,0,BR
Q136198467,market,-3.73030,-38.53945,0,BR
Q136203039,market,48.05843,4.13652,0,FR
Q136230406,market,-1.25996,29.99103,0,UG
Q136230579,market,-1.26003,29.99134,0,UG
Q136241825,market,-16.63949,-40.76077,0,BR
Q136298799,market,-6.14892,35.82892,0,TZ
Q136312315,market,-5.57119,12.19008,0,AO
Q136325448,market,-29.85639,31.01444,0,ZA
Q136334444,market,21.01739,-101.25791,0,MX
Q136337943,market,16.36611,121.09750,0,PH
Q136350668,market,13.64652,24.09081,0,SD
Q136351231,market,50.84261,16.48702,0,PL
Q136375304,market,-12.97100,-38.50733,0,BR
